"repo","developer","week","commits","lines_added","lines_deleted","files_changed","mean_hour","hour_std","total_churn","churn_ratio","net_lines","avg_lines_per_commit","avg_files_per_commit","is_after_hours","hour_normalized","file_spread","commit_density","risk_intensity","workload_intensity","refactor_signal","repo_id","dev_id"
"scikit-learn","dev_scikit-learn_06",2024-04-15,5,1069,380,6,16.83,2.77,1449,0.355472404115996,689,289.8,1.2,0,0.87,1.94591014905531,1.79175946922805,114.678,36.3965941770731,0.262249827467219,5,38
"scikit-learn","dev_scikit-learn_06",2024-04-22,2,223,212,13,16.32,1.34,435,0.95067264573991,11,217.5,6.5,0,0.813333333333333,2.63905732961526,1.09861228866811,8.32714285714286,12.1552844866981,0.48735632183908,5,38
"scikit-learn","dev_scikit-learn_06",2024-05-06,4,1412,351,3,14.43,1.22,1763,0.248583569405099,1061,440.75,0.75,0,0.603333333333333,1.38629436111989,1.6094379124341,107.543,29.901356946267,0.199092456040839,5,38
"scikit-learn","dev_scikit-learn_06",2024-05-27,3,962,411,13,14.64,1.76,1373,0.427234927234927,551,457.666666666667,4.33333333333333,0,0.626666666666667,2.63905732961526,1.38629436111989,34.5211428571429,21.6764444183469,0.299344501092498,5,38
"scikit-learn","dev_scikit-learn_06",2024-06-03,6,1142,834,14,13,1.5,1976,0.730297723292469,308,329.333333333333,2.33333333333333,0,0.444444444444444,2.70805020110221,1.94591014905531,39.52,45.5360149390237,0.422064777327935,5,38
"scikit-learn","dev_scikit-learn_06",2024-06-10,5,2262,610,12,19.38,4.35,2872,0.269672855879752,1652,574.4,2.4,1,1.15333333333333,2.56494935746154,1.79175946922805,192.203076923077,39.8155602948964,0.212395543175487,5,38
"scikit-learn","dev_scikit-learn_06",2024-06-24,4,1279,685,14,11.41,2.36,1964,0.535574667709148,594,491,3.5,0,0.267777777777778,2.70805020110221,1.6094379124341,61.8005333333333,30.3329900972134,0.34877800407332,5,38
"scikit-learn","dev_scikit-learn_07",2024-01-08,7,2346,1484,11,15.63,3.14,3830,0.632566069906223,862,547.142857142857,1.57142857142857,0,0.736666666666667,2.484906649788,2.07944154167984,200.436666666667,57.7561680129045,0.387467362924282,5,39
"scikit-learn","dev_scikit-learn_07",2024-01-15,4,1151,763,6,15.23,2.17,1914,0.662901824500434,388,478.5,1.5,0,0.692222222222222,1.94591014905531,1.6094379124341,118.668,30.229891606459,0.398641588296761,5,39
"scikit-learn","dev_scikit-learn_07",2024-01-22,8,3793,2203,15,13.22,2.64,5996,0.58080674927498,1590,749.5,1.875,0,0.468888888888889,2.77258872223978,2.19722457733622,197.868,69.5921169853481,0.367411607738492,5,39
"scikit-learn","dev_scikit-learn_07",2024-01-29,10,4780,2641,8,16.44,4.01,7421,0.552510460251046,2139,742.1,0.8,0,0.826666666666667,2.19722457733622,2.39789527279837,661.293555555555,89.1220384162054,0.355881956609621,5,39
"scikit-learn","dev_scikit-learn_07",2024-02-05,9,3741,2123,1,15.25,3.24,5864,0.567495322106389,1618,651.555555555556,0.111111111111111,0,0.694444444444444,0.693147180559945,2.30258509299405,1899.936,78.0908198497882,0.362039563437926,5,39
"scikit-learn","dev_scikit-learn_07",2024-02-12,7,2842,1260,7,18.46,4.56,4102,0.443349753694581,1582,586,1,1,1.05111111111111,2.07944154167984,2.07944154167984,467.628,58.2363158470953,0.307167235494881,5,39
"scikit-learn","dev_scikit-learn_07",2024-02-19,11,5213,1792,13,19.7,3.69,7005,0.343755994628813,3421,636.818181818182,1.18181818181818,1,1.18888888888889,2.63905732961526,2.484906649788,369.263571428571,97.3997442413317,0.25581727337616,5,39
"scikit-learn","dev_scikit-learn_07",2024-03-04,4,2258,1013,9,15.39,3.4,3271,0.448627103631532,1245,817.75,2.25,0,0.71,2.30258509299405,1.6094379124341,222.428,32.3726267908905,0.309691225924794,5,39
"scikit-learn","dev_scikit-learn_07",2024-03-11,6,2774,1574,5,15.29,2.98,4348,0.567411679884643,1200,724.666666666667,0.833333333333333,0,0.698888888888889,1.79175946922805,1.94591014905531,431.901333333333,50.2662072755858,0.362005519779209,5,39
"scikit-learn","dev_scikit-learn_07",2024-03-18,6,4052,727,14,17.02,1.07,4779,0.179417571569595,3325,796.5,2.33333333333333,0,0.891111111111111,2.70805020110221,1.94591014905531,68.1804,50.833174952913,0.152123875287717,5,39
"scikit-learn","dev_scikit-learn_07",2024-03-25,1,643,292,8,15.88,4.44,935,0.454121306376361,351,935,8,0,0.764444444444444,2.19722457733622,0.693147180559945,92.2533333333333,6.84161547647759,0.312299465240642,5,39
"scikit-learn","dev_scikit-learn_07",2024-04-01,10,4997,2495,17,14.12,1.62,7492,0.499299579747849,2502,749.2,1.7,0,0.568888888888889,2.89037175789616,2.39789527279837,134.856,89.2172453036431,0.333021890016017,5,39
"scikit-learn","dev_scikit-learn_07",2024-04-08,6,2474,1384,4,16.07,3.73,3858,0.559417946645109,1090,643,0.666666666666667,0,0.785555555555556,1.6094379124341,1.94591014905531,575.6136,49.5489801692257,0.358735095904614,5,39
"scikit-learn","dev_scikit-learn_07",2024-04-15,11,6136,2970,17,16.84,4.93,9106,0.484028683181226,3166,827.818181818182,1.54545454545455,0,0.871111111111111,2.89037175789616,2.484906649788,498.806444444444,100.284784903246,0.326158576762574,5,39
"scikit-learn","dev_scikit-learn_07",2024-04-22,7,4019,1614,11,16.39,1.74,5633,0.401592435929336,2405,804.714285714286,1.57142857142857,0,0.821111111111111,2.484906649788,2.07944154167984,163.357,60.4560246390542,0.286525829930765,5,39
"scikit-learn","dev_scikit-learn_07",2024-04-29,9,5146,1742,17,14.73,2.42,6888,0.338515351729499,3404,765.333333333333,1.88888888888889,0,0.636666666666667,2.89037175789616,2.30258509299405,185.210666666667,79.5391309403388,0.252903600464576,5,39
"scikit-learn","dev_scikit-learn_07",2024-05-06,6,2721,1165,15,17.81,1.29,3886,0.428151414920985,1556,647.666666666667,2.5,0,0.978888888888889,2.77258872223978,1.94591014905531,62.66175,49.5923575851133,0.299794132784354,5,39
"scikit-learn","dev_scikit-learn_07",2024-05-13,6,3145,1128,2,17.58,1.17,4273,0.358664546899841,2017,712.166666666667,0.333333333333333,0,0.953333333333333,1.09861228866811,1.94591014905531,333.294,50.1618326152746,0.263983150011701,5,39
"scikit-learn","dev_scikit-learn_07",2024-05-20,4,2347,946,13,14.75,1.24,3293,0.403067746058798,1401,823.25,3.25,0,0.638888888888889,2.63905732961526,1.6094379124341,58.3331428571429,32.3994316429503,0.287276040085029,5,39
"scikit-learn","dev_scikit-learn_07",2024-05-27,9,5676,1744,8,16.74,4.97,7420,0.307258632840028,3932,824.444444444444,0.888888888888889,0,0.86,2.19722457733622,2.30258509299405,819.497777777778,80.2086218817312,0.235040431266846,5,39
"scikit-learn","dev_scikit-learn_07",2024-06-03,8,3324,1560,18,17.79,1.04,4884,0.469314079422383,1764,610.5,2.25,0,0.976666666666667,2.94443897916644,2.19722457733622,53.466947368421,67.9513965158151,0.319410319410319,5,39
"scikit-learn","dev_scikit-learn_07",2024-06-10,12,6276,2687,8,14.88,3.59,8963,0.428138942001275,3589,746.916666666667,0.666666666666667,0,0.653333333333333,2.19722457733622,2.56494935746154,715.048222222222,109.21166201905,0.299788017404887,5,39
"scikit-learn","dev_scikit-learn_07",2024-06-17,2,1000,484,14,12.28,2.36,1484,0.484,516,742,7,0,0.364444444444444,2.70805020110221,1.09861228866811,46.6965333333333,14.6063401024736,0.326145552560647,5,39
"scikit-learn","dev_scikit-learn_07",2024-06-24,8,3928,2287,16,14.87,3.91,6215,0.582230142566191,1641,776.875,2,0,0.652222222222222,2.83321334405622,2.19722457733622,285.89,69.8790551363799,0.367980691874497,5,39
"scikit-learn","dev_scikit-learn_08",2024-01-01,3,401,250,7,14.53,2.05,651,0.623441396508728,151,217,2.33333333333333,0,0.614444444444444,2.07944154167984,1.38629436111989,33.36375,19.44013368578,0.384024577572965,5,40
"scikit-learn","dev_scikit-learn_08",2024-02-05,4,1274,535,4,12.96,4.58,1809,0.419937205651491,739,452.25,1,0,0.44,1.6094379124341,1.6094379124341,331.4088,30.0043284970395,0.295743504698729,5,40
"scikit-learn","dev_scikit-learn_08",2024-02-12,4,995,344,13,18.79,3.14,1339,0.34572864321608,651,334.75,3.25,1,1.08777777777778,2.63905732961526,1.6094379124341,60.0637142857143,28.8016995717798,0.256908140403286,5,40
"scikit-learn","dev_scikit-learn_08",2024-02-26,5,1088,120,4,13.32,3.1,1208,0.110294117647059,968,241.6,0.8,0,0.48,1.6094379124341,1.79175946922805,149.792,35.487744253074,0.0993377483443709,5,40
"scikit-learn","dev_scikit-learn_08",2024-03-04,3,990,374,7,16.42,4.19,1364,0.377777777777778,616,454.666666666667,2.33333333333333,0,0.824444444444445,2.07944154167984,1.38629436111989,142.879,21.6567291228572,0.274193548387097,5,40
"scikit-learn","dev_scikit-learn_08",2024-03-11,2,571,275,11,13.33,2.01,846,0.481611208406305,296,423,5.5,0,0.481111111111111,2.484906649788,1.09861228866811,28.341,13.4834013893041,0.325059101654846,5,40
"scikit-learn","dev_scikit-learn_08",2024-03-18,4,1142,303,7,15.76,3.7,1445,0.265323992994746,839,361.25,1.75,0,0.751111111111111,2.07944154167984,1.6094379124341,133.6625,29.1062256108748,0.209688581314879,5,40
"scikit-learn","dev_scikit-learn_08",2024-03-25,8,592,1250,2,12.32,2.76,1842,2.11148648648649,-658,230.25,0.25,0,0.368888888888889,1.09861228866811,2.19722457733622,338.928,60.1531996613586,0.678610206297503,5,40
"scikit-learn","dev_scikit-learn_08",2024-04-01,1,229,99,7,13.43,1.15,328,0.432314410480349,130,328,7,0,0.492222222222222,2.07944154167984,0.693147180559945,9.43,5.79605775076537,0.301829268292683,5,40
"scikit-learn","dev_scikit-learn_08",2024-04-22,2,374,161,2,17.56,2.39,535,0.43048128342246,213,267.5,1,0,0.951111111111111,1.09861228866811,1.09861228866811,85.2433333333333,12.5682683221416,0.300934579439252,5,40
"scikit-learn","dev_scikit-learn_08",2024-04-29,4,327,375,10,18.35,1.26,702,1.14678899082569,-48,175.5,2.5,1,1.03888888888889,2.39789527279837,1.6094379124341,16.0821818181818,26.2214275672427,0.534188034188034,5,40
"scikit-learn","dev_scikit-learn_08",2024-05-13,2,774,71,6,15.17,4.54,845,0.0917312661498708,703,422.5,3,0,0.685555555555556,1.94591014905531,1.09861228866811,109.608571428571,13.4810387192124,0.0840236686390533,5,40
"scikit-learn","dev_scikit-learn_08",2024-05-20,5,1849,505,8,15.9,1.61,2354,0.273120605732829,1344,470.8,1.6,0,0.766666666666667,2.19722457733622,1.79175946922805,84.2208888888889,38.8214800322526,0.214528462192014,5,40
"scikit-learn","dev_scikit-learn_08",2024-05-27,4,1175,304,12,16.08,1.18,1479,0.258723404255319,871,369.75,3,0,0.786666666666667,2.56494935746154,1.6094379124341,26.8495384615385,29.1991894670326,0.205544286680189,5,40
"scikit-learn","dev_scikit-learn_08",2024-06-03,6,1672,1145,3,15.3,3.86,2817,0.684808612440191,527,469.5,0.5,0,0.7,1.38629436111989,1.94591014905531,543.681,47.6626961547517,0.406460773872914,5,40
"scikit-learn","dev_scikit-learn_08",2024-06-10,4,749,213,4,9.9,1.69,962,0.28437917222964,536,240.5,1,0,0.1,1.6094379124341,1.6094379124341,65.0312,27.4802136471925,0.221413721413721,5,40
"scikit-learn","dev_scikit-learn_08",2024-06-24,4,753,399,4,13.35,4.35,1152,0.529880478087649,354,288,1,0,0.483333333333333,1.6094379124341,1.6094379124341,200.448,28.2004900810762,0.346354166666667,5,40
"numpy","dev_numpy_01",2024-01-01,2,515,265,7,10.72,1.65,780,0.514563106796116,250,390,3.5,0,0.191111111111111,2.07944154167984,1.09861228866811,32.175,13.3211502996794,0.33974358974359,3,17
"numpy","dev_numpy_01",2024-01-08,6,1804,492,3,13.68,2.2,2296,0.272727272727273,1312,382.666666666667,0.5,0,0.52,1.38629436111989,1.94591014905531,252.56,46.4361552161346,0.214285714285714,3,17
"numpy","dev_numpy_01",2024-01-15,3,399,266,4,16.2,1.52,665,0.666666666666667,133,221.666666666667,1.33333333333333,0,0.8,1.6094379124341,1.38629436111989,40.432,19.5038690116212,0.4,3,17
"numpy","dev_numpy_01",2024-01-22,3,789,392,12,13.09,4.4,1181,0.496831432192649,397,393.666666666667,4,0,0.454444444444444,2.56494935746154,1.38629436111989,79.9446153846154,21.2248895938981,0.331922099915326,3,17
"numpy","dev_numpy_01",2024-02-05,2,371,298,11,16.05,2,669,0.803234501347709,73,334.5,5.5,0,0.783333333333333,2.484906649788,1.09861228866811,22.3,13.01455542477,0.445440956651719,3,17
"numpy","dev_numpy_01",2024-02-12,1,344,23,2,12.31,3.18,367,0.0668604651162791,321,367,2,0,0.367777777777778,1.09861228866811,0.693147180559945,77.804,5.90808293816893,0.0626702997275204,3,17
"numpy","dev_numpy_01",2024-02-26,3,400,189,6,14.52,4.03,589,0.4725,211,196.333333333333,2,0,0.613333333333333,1.94591014905531,1.38629436111989,67.8191428571429,19.1403676106993,0.32088285229202,3,17
"numpy","dev_numpy_01",2024-03-04,4,929,170,9,15.17,3.41,1099,0.182992465016146,759,274.75,2.25,0,0.685555555555556,2.30258509299405,1.6094379124341,74.9518,28.0122618351458,0.154686078252957,3,17
"numpy","dev_numpy_01",2024-03-11,4,584,176,3,17.62,3.62,760,0.301369863013699,408,190,0.75,0,0.957777777777778,1.38629436111989,1.6094379124341,137.56,26.5385334314467,0.231578947368421,3,17
"numpy","dev_numpy_01",2024-03-18,2,331,293,3,13.48,3.85,624,0.885196374622356,38,312,1.5,0,0.497777777777778,1.38629436111989,1.09861228866811,120.12,12.8755032994728,0.469551282051282,3,17
"numpy","dev_numpy_01",2024-03-25,5,1318,602,4,13.01,4.54,1920,0.456752655538695,716,384,0.8,0,0.445555555555556,1.6094379124341,1.79175946922805,348.672,37.8030058138428,0.313541666666667,3,17
"numpy","dev_numpy_01",2024-04-08,5,1377,249,3,10.76,1.03,1626,0.18082788671024,1128,325.2,0.6,0,0.195555555555556,1.38629436111989,1.79175946922805,83.739,36.9724655360952,0.153136531365314,3,17
"numpy","dev_numpy_01",2024-04-15,5,614,186,1,14.68,2.54,800,0.302931596091205,428,160,0.2,0,0.631111111111111,0.693147180559945,1.79175946922805,203.2,33.4293047353418,0.2325,3,17
"numpy","dev_numpy_01",2024-04-29,7,2942,424,4,19.27,2.1,3366,0.14411964649898,2518,480.857142857143,0.571428571428571,1,1.14111111111111,1.6094379124341,2.07944154167984,282.744,56.8524419341275,0.125965537730244,3,17
"numpy","dev_numpy_01",2024-05-06,4,555,404,12,13.94,1.96,959,0.727927927927928,151,239.75,3,0,0.548888888888889,2.56494935746154,1.6094379124341,28.9175384615385,27.4677331378475,0.421272158498436,3,17
"numpy","dev_numpy_01",2024-05-13,3,945,360,1,14.63,3.25,1305,0.380952380952381,585,435,0.333333333333333,0,0.625555555555556,0.693147180559945,1.38629436111989,424.125,21.5241729295091,0.275862068965517,3,17
"numpy","dev_numpy_01",2024-05-27,5,1545,632,9,15.28,2.91,2177,0.409061488673139,913,435.4,1.8,0,0.697777777777778,2.30258509299405,1.79175946922805,126.7014,38.4308115174645,0.290307762976573,3,17
"numpy","dev_numpy_01",2024-06-03,6,1839,701,7,16.87,4.44,2540,0.381185426862425,1138,423.333333333333,1.16666666666667,0,0.874444444444445,2.07944154167984,1.94591014905531,281.94,47.041877899921,0.275984251968504,3,17
"numpy","dev_numpy_01",2024-06-10,2,345,261,3,11.7,3.49,606,0.756521739130435,84,303,1.5,0,0.3,1.38629436111989,1.09861228866811,105.747,12.817057582119,0.430693069306931,3,17
"numpy","dev_numpy_02",2024-01-08,9,5217,2122,17,17.53,4.64,7339,0.40674717270462,3095,815.444444444444,1.88888888888889,0,0.947777777777778,2.89037175789616,2.30258509299405,378.366222222222,80.1098470944771,0.289140209837853,3,18
"numpy","dev_numpy_02",2024-01-15,6,3156,1457,5,16.02,4.69,4613,0.461660329531052,1699,768.833333333333,0.833333333333333,0,0.78,1.79175946922805,1.94591014905531,721.165666666667,50.6211026324022,0.315846520702363,3,18
"numpy","dev_numpy_02",2024-01-22,8,3899,1488,13,17.41,2.91,5387,0.38163631700436,2411,673.375,1.625,0,0.934444444444444,2.63905732961526,2.19722457733622,223.945285714286,68.735436300242,0.276220530907741,3,18
"numpy","dev_numpy_02",2024-02-05,8,2317,1673,2,14.45,3.61,3990,0.722054380664653,644,498.75,0.25,0,0.605555555555556,1.09861228866811,2.19722457733622,960.26,66.3343768403899,0.419298245614035,3,18
"numpy","dev_numpy_02",2024-02-12,7,3170,1711,8,14.39,1.31,4881,0.539747634069401,1459,697.285714285714,1.14285714285714,0,0.598888888888889,2.19722457733622,2.07944154167984,142.091333333333,59.4531717566703,0.350542921532473,3,18
"numpy","dev_numpy_02",2024-02-19,2,819,384,15,14.98,2.29,1203,0.468864468864469,435,601.5,7.5,0,0.664444444444445,2.77258872223978,1.09861228866811,34.435875,14.1868092517375,0.319201995012469,3,18
"numpy","dev_numpy_02",2024-02-26,2,1056,404,14,13.7,3.75,1460,0.382575757575758,652,730,7,0,0.522222222222222,2.70805020110221,1.09861228866811,73,14.5737528235014,0.276712328767123,3,18
"numpy","dev_numpy_02",2024-03-04,6,2779,1295,13,18.75,1.82,4074,0.465994962216625,1484,679,2.16666666666667,1,1.08333333333333,2.63905732961526,1.94591014905531,105.924,49.8757561540498,0.31786941580756,3,18
"numpy","dev_numpy_02",2024-03-11,3,1210,846,2,16.3,1.51,2056,0.699173553719008,364,685.333333333333,0.666666666666667,0,0.811111111111111,1.09861228866811,1.38629436111989,206.970666666667,22.8870116689589,0.41147859922179,3,18
"numpy","dev_numpy_02",2024-03-18,3,897,588,6,15.19,4.4,1485,0.65551839464883,309,495,2,0,0.687777777777778,1.94591014905531,1.38629436111989,186.685714285714,21.9115296758331,0.395959595959596,3,18
"numpy","dev_numpy_02",2024-03-25,6,3335,1428,8,16.8,4.43,4763,0.428185907046477,1907,793.833333333333,1.33333333333333,0,0.866666666666667,2.19722457733622,1.94591014905531,468.890888888889,50.8130575828511,0.299811043460004,3,18
"numpy","dev_numpy_02",2024-04-08,9,2534,1151,2,11.83,2.68,3685,0.454222573007103,1383,409.444444444444,0.222222222222222,0,0.314444444444444,1.09861228866811,2.30258509299405,658.386666666667,73.9106742440679,0.312347354138399,3,18
"numpy","dev_numpy_02",2024-04-15,6,2191,1402,12,18,4.65,3593,0.639890460976723,789,598.833333333333,2,0,1,2.56494935746154,1.94591014905531,257.037692307692,49.122126404061,0.39020317283607,3,18
"numpy","dev_numpy_02",2024-04-22,11,3933,1820,3,16.5,1.96,5753,0.462751080600051,2113,523,0.272727272727273,0,0.833333333333333,1.38629436111989,2.484906649788,563.794,95.2341559852264,0.316356683469494,3,18
"numpy","dev_numpy_02",2024-04-29,9,1673,1510,5,17.69,1.75,3183,0.902570233114166,163,353.666666666667,0.555555555555556,0,0.965555555555556,1.79175946922805,2.30258509299405,185.675,72.5930419226785,0.474395224630851,3,18
"numpy","dev_numpy_02",2024-05-06,3,1359,747,5,17.5,1.08,2106,0.549668874172185,612,702,1.66666666666667,0,0.944444444444444,1.79175946922805,1.38629436111989,75.816,22.9590612414126,0.354700854700855,3,18
"numpy","dev_numpy_02",2024-05-13,10,4050,1901,2,16.55,4.25,5951,0.469382716049383,2149,595.1,0.2,0,0.838888888888889,1.09861228866811,2.39789527279837,1686.11666666667,86.9148257651293,0.319442110569652,3,18
"numpy","dev_numpy_02",2024-05-20,4,2292,841,2,14.04,1.46,3133,0.366928446771379,1451,783.25,0.5,0,0.56,1.09861228866811,1.6094379124341,304.945333333333,32.2002616916639,0.268432812001277,3,18
"numpy","dev_numpy_02",2024-05-27,5,1728,523,11,14.06,1.92,2251,0.302662037037037,1205,450.2,2.2,0,0.562222222222222,2.484906649788,1.79175946922805,72.032,38.5978699462979,0.232341181697024,3,18
"numpy","dev_numpy_02",2024-06-03,8,2555,1586,8,14.16,3.98,4141,0.620743639921722,969,517.625,1,0,0.573333333333333,2.19722457733622,2.19722457733622,366.248444444444,66.6314723356442,0.38299927553731,3,18
"numpy","dev_numpy_02",2024-06-10,6,3566,1177,13,22.3,4.43,4743,0.330061693774537,2389,790.5,2.16666666666667,1,1.47777777777778,2.63905732961526,1.94591014905531,300.164142857143,50.7878156440654,0.248155176048914,3,18
"numpy","dev_numpy_02",2024-06-17,6,2598,1433,7,18.3,4.09,4031,0.551578137028483,1165,671.833333333333,1.16666666666667,1,1.03333333333333,2.07944154167984,1.94591014905531,412.16975,49.8121068585072,0.355494914413297,3,18
"numpy","dev_numpy_03",2024-01-01,9,4594,2539,15,19.58,4.96,7133,0.552677405311276,2055,792.555555555556,1.66666666666667,1,1.17555555555556,2.77258872223978,2.30258509299405,442.246,79.8536462932695,0.355951212673489,3,19
"numpy","dev_numpy_03",2024-01-08,12,7119,3427,9,13.86,3.13,10546,0.481387835370136,3692,878.833333333333,0.75,0,0.54,2.30258509299405,2.56494935746154,660.1796,111.163160859319,0.324957329793287,3,19
"numpy","dev_numpy_03",2024-01-15,10,5746,2664,3,19.68,2.23,8410,0.46362687086669,3082,841,0.3,1,1.18666666666667,1.38629436111989,2.39789527279837,937.715,90.3729565196244,0.316765755053508,3,19
"numpy","dev_numpy_03",2024-01-22,2,891,519,17,17.02,2.37,1410,0.582491582491583,372,705,8.5,0,0.891111111111111,2.89037175789616,1.09861228866811,37.13,14.5041079037056,0.368085106382979,3,19
"numpy","dev_numpy_03",2024-01-29,9,5336,2172,18,15.48,1.48,7508,0.407046476761619,3164,834.222222222222,2,0,0.72,2.94443897916644,2.30258509299405,116.966736842105,80.314718220899,0.289291422482685,3,19
"numpy","dev_numpy_03",2024-02-12,9,4728,2155,8,17.63,4.34,6883,0.455795262267343,2573,764.777777777778,0.888888888888889,0,0.958888888888889,2.19722457733622,2.30258509299405,663.827111111111,79.5325964159829,0.313090222286794,3,19
"numpy","dev_numpy_03",2024-02-19,5,3127,983,4,14.99,4.57,4110,0.314358810361369,2144,822,0.8,0,0.665555555555556,1.6094379124341,1.79175946922805,751.308,41.6071079344894,0.239172749391728,3,19
"numpy","dev_numpy_03",2024-02-26,10,5959,2285,7,19.93,2.99,8244,0.383453599597248,3674,824.4,0.7,1,1.21444444444444,2.07944154167984,2.39789527279837,616.239,90.173622349937,0.277171276079573,3,19
"numpy","dev_numpy_03",2024-03-04,7,4041,1946,5,13.42,2.88,5987,0.481563969314526,2095,855.285714285714,0.714285714285714,0,0.491111111111111,1.79175946922805,2.07944154167984,574.752,60.8825892187766,0.325037581426424,3,19
"numpy","dev_numpy_03",2024-03-11,10,5522,2649,19,15.34,4.35,8171,0.479717493661717,2873,817.1,1.9,0,0.704444444444444,2.99573227355399,2.39789527279837,355.4385,90.0846895593751,0.324195324929629,3,19
"numpy","dev_numpy_03",2024-03-18,8,3990,2281,18,16.96,3.1,6271,0.571679197994987,1709,783.875,2.25,0,0.884444444444445,2.94443897916644,2.19722457733622,204.632631578947,69.9508044962419,0.363737840854728,3,19
"numpy","dev_numpy_03",2024-03-25,7,4378,2067,13,12.44,2.25,6445,0.472133394243947,2311,920.714285714286,1.85714285714286,0,0.382222222222222,2.63905732961526,2.07944154167984,207.160714285714,61.3985054366277,0.320713731574864,3,19
"numpy","dev_numpy_03",2024-04-01,10,3734,2581,18,14.69,3.16,6315,0.69121585431173,1153,631.5,1.8,0,0.632222222222222,2.94443897916644,2.39789527279837,210.056842105263,87.5084137537553,0.408709422011085,3,19
"numpy","dev_numpy_03",2024-04-08,10,4908,2939,14,16.9,4.05,7847,0.59881825590872,1969,784.7,1.4,0,0.877777777777778,2.70805020110221,2.39789527279837,423.738,89.680140012452,0.374538040015292,3,19
"numpy","dev_numpy_03",2024-04-15,8,5346,2445,17,21.03,1.62,7791,0.457351290684624,2901,973.875,2.125,1,1.33666666666667,2.89037175789616,2.19722457733622,140.238,71.686822762579,0.313823642664613,3,19
"numpy","dev_numpy_03",2024-04-29,10,4998,2072,15,15.94,1.78,7070,0.414565826330532,2926,707,1.5,0,0.771111111111111,2.77258872223978,2.39789527279837,157.3075,88.6375719160424,0.293069306930693,3,19
"numpy","dev_numpy_03",2024-05-06,6,3047,1679,13,16.78,4.16,4726,0.551033803741385,1368,787.666666666667,2.16666666666667,0,0.864444444444445,2.63905732961526,1.94591014905531,280.859428571429,50.7662761847594,0.355268726195514,3,19
"numpy","dev_numpy_03",2024-05-13,12,6314,3013,3,16.52,2.5,9327,0.477193538169148,3301,777.25,0.25,0,0.835555555555555,1.38629436111989,2.56494935746154,1165.875,109.689310903083,0.323040634716415,3,19
"numpy","dev_numpy_03",2024-05-20,1,666,314,16,16.93,3.22,980,0.471471471471471,352,980,16,0,0.881111111111111,2.83321334405622,0.693147180559945,37.1247058823529,6.88857245956536,0.320408163265306,3,19
"numpy","dev_numpy_03",2024-05-27,10,5454,3017,10,17.08,3.11,8471,0.553171983865053,2437,847.1,1,0,0.897777777777778,2.39789527279837,2.39789527279837,478.996545454545,90.4452188728124,0.356156297957738,3,19
"numpy","dev_numpy_03",2024-06-03,1,478,266,15,18.35,4.1,744,0.556485355648536,212,744,15,1,1.03888888888889,2.77258872223978,0.693147180559945,38.13,6.61338421837956,0.35752688172043,3,19
"numpy","dev_numpy_03",2024-06-10,11,6329,3338,3,15.97,3.89,9667,0.527413493442882,2991,878.818181818182,0.272727272727273,0,0.774444444444444,1.38629436111989,2.484906649788,1880.2315,100.942344160057,0.345298437984897,3,19
"numpy","dev_numpy_03",2024-06-17,7,3887,2182,8,17.36,1.5,6069,0.561358374067404,1705,867,1.14285714285714,0,0.928888888888889,2.19722457733622,2.07944154167984,202.3,60.9777971883748,0.359532048113363,3,19
"numpy","dev_numpy_03",2024-06-24,12,7053,2813,18,21.43,2.78,9866,0.398837374167021,4240,822.166666666667,1.5,1,1.38111111111111,2.94443897916644,2.56494935746154,288.710315789474,110.363413618286,0.285120616257855,3,19
"numpy","dev_numpy_04",2024-01-01,11,6200,2603,2,18.82,4.6,8803,0.419838709677419,3597,800.272727272727,0.181818181818182,1,1.09111111111111,1.09861228866811,2.484906649788,2699.58666666667,99.9125758691099,0.295694649551289,3,20
"numpy","dev_numpy_04",2024-01-08,10,5827,2990,12,16.78,1.54,8817,0.513128539557234,2837,881.7,1.2,0,0.864444444444445,2.56494935746154,2.39789527279837,208.895076923077,90.8455036591788,0.339117613700805,3,20
"numpy","dev_numpy_04",2024-01-22,5,2017,1287,15,14.85,2.3,3304,0.638076351016361,730,660.8,3,0,0.65,2.77258872223978,1.79175946922805,94.99,40.5159587614289,0.38952784503632,3,20
"numpy","dev_numpy_04",2024-01-29,4,2483,944,13,14.95,4.81,3427,0.380185259766412,1539,856.75,3.25,0,0.661111111111111,2.63905732961526,1.6094379124341,235.483857142857,32.5589291188707,0.27545958564342,3,20
"numpy","dev_numpy_04",2024-02-05,8,4844,1856,2,18.8,2.84,6700,0.383154417836499,2988,837.5,0.25,1,1.08888888888889,1.09861228866811,2.19722457733622,1268.53333333333,70.4800963837854,0.277014925373134,3,20
"numpy","dev_numpy_04",2024-02-19,6,3828,1444,8,14.87,4.18,5272,0.377220480668757,2384,878.666666666667,1.33333333333333,0,0.652222222222222,2.19722457733622,1.94591014905531,489.710222222222,51.4221284371828,0.273899848254932,3,20
"numpy","dev_numpy_04",2024-02-26,10,5601,2073,7,12.56,1.1,7674,0.370112479914301,3528,767.4,0.7,0,0.395555555555556,2.07944154167984,2.39789527279837,211.035,89.457235724554,0.270132916340891,3,20
"numpy","dev_numpy_04",2024-03-04,8,5484,1872,9,19.05,4.47,7356,0.341356673960613,3612,919.5,1.125,1,1.11666666666667,2.30258509299405,2.19722457733622,657.6264,71.2272601594581,0.254486133768352,3,20
